id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
CSINFT02ATM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Austria,1995-10-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:06:31-05:00,1,"OECD Data Filters:  REF_AREA: AUT MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02AUM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Australia,1995-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:02:05-05:00,5,"OECD Data Filters:  REF_AREA: AUS MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02BEM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Belgium,1985-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:02:12-05:00,3,"OECD Data Filters:  REF_AREA: BEL MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02CHQ460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Switzerland,1972-10-01,2024-07-01,Quarterly,Q,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:06:31-05:00,1,"OECD Data Filters:  REF_AREA: CHE MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: Q  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02CZM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Czechia,1995-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:02:20-05:00,2,"OECD Data Filters:  REF_AREA: CZE MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02DEM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Germany,1985-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:02:19-05:00,1,"OECD Data Filters:  REF_AREA: DEU MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02DKM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Denmark,1985-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:06:31-05:00,1,"OECD Data Filters:  REF_AREA: DNK MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02EEM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Estonia,1993-04-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:02:19-05:00,2,"OECD Data Filters:  REF_AREA: EST MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02ESM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Spain,1986-06-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:02:19-05:00,3,"OECD Data Filters:  REF_AREA: ESP MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02EZM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Euro Area (19 Countries),1985-01-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:02:09-05:00,4,"OECD Data Filters:  REF_AREA: EA19 MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
CSINFT02FIM460S,2024-09-18,2024-09-18,Consumer Opinion Surveys: Consumer Prices: Future Tendency for Finland,1995-10-01,2024-08-01,Monthly,M,Percentage balance,Percentage balance,Seasonally Adjusted,SA,2024-09-16 14:02:12-05:00,2,"OECD Data Filters:  REF_AREA: FIN MEASURE: IN UNIT_MEASURE: PB ACTIVITY: _Z ADJUSTMENT: Y TRANSFORMATION: _Z TIME_HORIZ: FT METHODOLOGY: N FREQ: M  All OECD data should be cited as follows: OECD (year), (dataset name), (data source) DOI or https://data-explorer.oecd.org/ (https://data-explorer.oecd.org/). (accessed on (date))."
