id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,notes
ENUC480640310SA,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Local Government Establishments in Watertown-Fort Drum, NY (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars per Week,$ per Week,Seasonally Adjusted,SA,2024-09-04 11:22:06-05:00,0,"The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC480640510,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Private Establishments in Watertown-Fort Drum, NY (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2024-09-04 11:14:30-05:00,1,"Average weekly wages are the wages paid by unemployment insurance covered employers during the calendar quarter, regardless of when the services were performed. Included in wages are pay for vacation and other paid leave, bonuses, stock options, tips, the cash value of meals and lodging, and in some States, contributions to deferred compensation plans (such as 401(k) plans).  The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
ENUC480640510SA,2024-09-18,2024-09-18,"Average Weekly Wages for Employees in Private Establishments in Watertown-Fort Drum, NY (MSA)",2013-01-01,2024-01-01,Quarterly,Q,Dollars per Week,$ per Week,Seasonally Adjusted,SA,2024-09-04 11:22:06-05:00,0,"The data were retrieved from the BLS API on the ""Updated"" date referenced above the graph. BLS.gov cannot vouch for the data or analyses derived from these data after the data have been retrieved from BLS.gov. """
IRPD48060,2024-09-18,2024-09-18,"Implicit Regional Price Deflator for Watertown-Fort Drum, NY (MSA)",2008-01-01,2022-01-01,Annual,A,US PCE Index 2012=100,US PCE Index 2012=100,Not Seasonally Adjusted,NSA,2023-12-14 11:59:51-06:00,0,"The Implicit Regional Price Deflator (IRPD) is the ratio of the current-dollar value of a series, such as regional personal income, to its corresponding chained-dollar value, multiplied by 100.  For more information about this release go to http://www.bea.gov/newsreleases/regional/rpp/rpp_newsrelease.htm or http://www.bea.gov/regional/methods.cfm."
LAUMT364806000000003,2024-09-18,2024-09-18,"Unemployment Rate in Watertown-Fort Drum, NY (MSA)",1990-01-01,2024-07-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2024-08-28 10:09:35-05:00,1,
LAUMT364806000000003A,2024-09-18,2024-09-18,"Unemployment Rate in Watertown-Fort Drum, NY (MSA)",1990-01-01,2023-01-01,Annual,A,Percent,%,Not Seasonally Adjusted,NSA,2024-05-01 10:46:21-05:00,0,
LAUMT364806000000004,2024-09-18,2024-09-18,"Unemployed Persons in Watertown-Fort Drum, NY (MSA)",1990-01-01,2024-07-01,Monthly,M,Persons,Persons,Not Seasonally Adjusted,NSA,2024-08-28 10:09:35-05:00,1,"These data come from the Current Population Survey (CPS), also known as the household survey.  Unemployed persons are all persons who had no employment during the reference week, were available for work, except for temporary illness, and had made specific efforts to find employment some time during the 4 week-period ending with the reference week. Persons who were waiting to be recalled to a job from which they had been laid off need not have been looking for work to be classified as unemployed.  For more details, see the release's frequently asked questions (https://www.bls.gov/lau/laufaq.htm)."
LAUMT364806000000004A,2024-09-18,2024-09-18,"Unemployed Persons in Watertown-Fort Drum, NY (MSA)",1990-01-01,2023-01-01,Annual,A,Persons,Persons,Not Seasonally Adjusted,NSA,2024-05-01 10:46:21-05:00,0,"These data come from the Current Population Survey (CPS), also known as the household survey.  Unemployed persons are all persons who had no employment during the reference week, were available for work, except for temporary illness, and had made specific efforts to find employment some time during the 4 week-period ending with the reference week. Persons who were waiting to be recalled to a job from which they had been laid off need not have been looking for work to be classified as unemployed.  For more details, see the release's frequently asked questions (https://www.bls.gov/lau/laufaq.htm)."
LAUMT364806000000005,2024-09-18,2024-09-18,"Employed Persons in Watertown-Fort Drum, NY (MSA)",1990-01-01,2024-07-01,Monthly,M,Persons,Persons,Not Seasonally Adjusted,NSA,2024-08-28 10:31:37-05:00,0,"These data come from the Current Population Survey (CPS), also known as the household survey.  Employed persons are all persons who, during the reference week (the week including the 12th day of the month), (a) did any work as paid employees, worked in their own business or profession or on their own farm, or worked 15 hours or more as unpaid workers in an enterprise operated by a member of their family, or (b) were not working but who had jobs from which they were temporarily absent because of vacation, illness, bad weather, childcare problems, maternity or paternity leave, labor-management dispute, job training, or other family or personal reasons, whether or not they were paid for the time off or were seeking other jobs. Each employed person is counted only once, even if he or she holds more than one job.  For more details, see the release's frequently asked questions (https://www.bls.gov/lau/laufaq.htm)."
LAUMT364806000000005A,2024-09-18,2024-09-18,"Employed Persons in Watertown-Fort Drum, NY (MSA)",1990-01-01,2023-01-01,Annual,A,Persons,Persons,Not Seasonally Adjusted,NSA,2024-05-01 10:35:54-05:00,1,"These data come from the Current Population Survey (CPS), also known as the household survey.  Employed persons are all persons who, during the reference week (the week including the 12th day of the month), (a) did any work as paid employees, worked in their own business or profession or on their own farm, or worked 15 hours or more as unpaid workers in an enterprise operated by a member of their family, or (b) were not working but who had jobs from which they were temporarily absent because of vacation, illness, bad weather, childcare problems, maternity or paternity leave, labor-management dispute, job training, or other family or personal reasons, whether or not they were paid for the time off or were seeking other jobs. Each employed person is counted only once, even if he or she holds more than one job.  For more details, see the release's frequently asked questions (https://www.bls.gov/lau/laufaq.htm)."
LAUMT364806000000006,2024-09-18,2024-09-18,"Civilian Labor Force in Watertown-Fort Drum, NY (MSA)",1990-01-01,2024-07-01,Monthly,M,Persons,Persons,Not Seasonally Adjusted,NSA,2024-08-28 10:09:35-05:00,1,"These data come from the Current Population Survey (CPS), also known as the household survey.  Civilian Labor Force includes all persons in the civilian noninstitutional population ages 16 and older classified as either employed or unemployed.  Employed persons are all persons who, during the reference week (the week including the 12th day of the month), (a) did any work as paid employees, worked in their own business or profession or on their own farm, or worked 15 hours or more as unpaid workers in an enterprise operated by a member of their family, or (b) were not working but who had jobs from which they were temporarily absent because of vacation, illness, bad weather, childcare problems, maternity or paternity leave, labor-management dispute, job training, or other family or personal reasons, whether or not they were paid for the time off or were seeking other jobs. Each employed person is counted only once, even if he or she holds more than one job.  Unemployed persons are all persons who had no employment during the reference week, were available for work, except for temporary illness, and had made specific efforts to find employment some time during the 4 week-period ending with the reference week. Persons who were waiting to be recalled to a job from which they had been laid off need not have been looking for work to be classified as unemployed.  For more details, see the release's frequently asked questions (https://www.bls.gov/lau/laufaq.htm)."
LAUMT364806000000006A,2024-09-18,2024-09-18,"Civilian Labor Force in Watertown-Fort Drum, NY (MSA)",1990-01-01,2023-01-01,Annual,A,Persons,Persons,Not Seasonally Adjusted,NSA,2024-05-01 10:35:54-05:00,1,"These data come from the Current Population Survey (CPS), also known as the household survey.  Civilian Labor Force includes all persons in the civilian noninstitutional population ages 16 and older classified as either employed or unemployed.  Employed persons are all persons who, during the reference week (the week including the 12th day of the month), (a) did any work as paid employees, worked in their own business or profession or on their own farm, or worked 15 hours or more as unpaid workers in an enterprise operated by a member of their family, or (b) were not working but who had jobs from which they were temporarily absent because of vacation, illness, bad weather, childcare problems, maternity or paternity leave, labor-management dispute, job training, or other family or personal reasons, whether or not they were paid for the time off or were seeking other jobs. Each employed person is counted only once, even if he or she holds more than one job.  Unemployed persons are all persons who had no employment during the reference week, were available for work, except for temporary illness, and had made specific efforts to find employment some time during the 4 week-period ending with the reference week. Persons who were waiting to be recalled to a job from which they had been laid off need not have been looking for work to be classified as unemployed.  For more details, see the release's frequently asked questions (https://www.bls.gov/lau/laufaq.htm)."
NGMP48060,2024-09-18,2024-09-18,"Total Gross Domestic Product for Watertown-Fort Drum, NY (MSA)",2017-01-01,2022-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2023-12-18 14:32:51-06:00,1,"The All industry total includes all Private industries and Government.  Gross domestic product (GDP) by metropolitan area is the measure of the market value of all final goods and services produced within a metropolitan area in a particular period of time. In concept, an industry's GDP by metropolitan area, referred to as its ""value added"", is equivalent to its gross output (sales or receipts and other operating income, commodity taxes, and inventory change) minus its intermediate inputs (consumption of goods and services purchased from other U.S. industries or imported). GDP by metropolitan area is the metropolitan area counterpart of the nation's, BEA's featured measure of U.S. production.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
PCRGMP48060,2024-09-18,2024-09-18,"Total Per Capita Real Gross Domestic Product for Watertown-Fort Drum, NY (MSA) (DISCONTINUED)",2001-01-01,2017-01-01,Annual,A,Chained 2009 Dollars,Chn. 2009 $,Not Seasonally Adjusted,NSA,2018-09-18 08:31:43-05:00,0,The All industry total includes all Private industries and Government.  Real GDP by metropolitan area is an inflation-adjusted measure of each metropolitan area's gross product that is based on national prices for the goods and services produced within the metropolitan area. Gross Domestic Product of a given area divided by the resident population of the area.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm.
QGMP48060,2024-09-18,2024-09-18,"Total Quantity Indexes for Real GDP for Watertown-Fort Drum, NY (MSA)",2017-01-01,2022-01-01,Annual,A,Index 2017=100,Index 2017=100,Not Seasonally Adjusted,NSA,2023-12-18 14:19:51-06:00,1,"The All industry total includes all Private industries and Government.  A chained-type index is based on the linking (chaining) of indexes to create a time series. Annual chained-type Fisher indices are used in BEA's national income and product accounts (NIPAs) whereby Fisher ideal price indices are calculated using the weights of adjacent years. Those annual changes are then multiplied (chained) together, forming the chained-type index time series. Chain-type indexes or chain-dollar estimates are used when you want to show how output or spending has changed over time. The percent changes in quantity indexes exactly match the percent changes in chained dollars, so they can be used interchangeably for making comparisons. Real estimates remove the effects of price changes, which can obscure changes in output or spending in current dollars.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm."
RGMP48060,2024-09-18,2024-09-18,"Total Real Gross Domestic Product for Watertown-Fort Drum, NY (MSA)",2017-01-01,2022-01-01,Annual,A,Millions of Chained 2017 Dollars,Mil. of Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-12-18 14:12:15-06:00,1,The All industry total includes all Private industries and Government.  Real GDP by metropolitan area is an inflation-adjusted measure of each metropolitan area's gross product that is based on national prices for the goods and services produced within the metropolitan area.  For more information about this release go to http://www.bea.gov/newsreleases/regional/gdp_metro/gdp_metro_newsrelease.htm.
RPI48060,2024-09-18,2024-09-18,"Real Personal Income for Watertown-Fort Drum, NY (MSA)",2008-01-01,2022-01-01,Annual,A,Thousands of Chained 2012 Dollars,Thous. of Chn. 2012 $,Not Seasonally Adjusted,NSA,2023-12-14 11:58:37-06:00,1,"Real personal income is personal income at RPPs divided by the national PCE price index. It is estimated for states, state metro/nonmetro portions, metropolitan statistical areas, and the combined nonmetropolitan portion of the United States.  For more information about this release go to http://www.bea.gov/newsreleases/regional/rpp/rpp_newsrelease.htm or http://www.bea.gov/regional/methods.cfm."
RPIPC48060,2024-09-18,2024-09-18,"Real Per Capita Personal Income for Watertown-Fort Drum, NY (MSA)",2008-01-01,2022-01-01,Annual,A,Chained 2017 Dollars,Chn. 2017 $,Not Seasonally Adjusted,NSA,2023-12-14 11:58:18-06:00,1,"Real per capita personal income is the real personal income divided by midyear population. Real personal income is personal income at RPPs divided by the national PCE price index. It is estimated for states, state metro/nonmetro portions, metropolitan statistical areas, and the combined nonmetropolitan portion of the United States.  For more information about this release go to http://www.bea.gov/newsreleases/regional/rpp/rpp_newsrelease.htm or http://www.bea.gov/regional/methods.cfm."
RPPALL48060,2024-09-18,2024-09-18,"Regional Price Parities: All Items for Watertown-Fort Drum, NY (MSA)",2008-01-01,2022-01-01,Annual,A,Index,Index,Not Seasonally Adjusted,NSA,2023-12-14 11:57:49-06:00,1,"Regional price parities (RPPs) are regional price levels expressed as a percentage of the overall national price level for a given year. The price levels are determined by the average prices paid by consumers for the mix of goods and services consumed in each region. Taking the ratio of RPPs shows the difference in price levels across regions.  The term ""all items"" refers to all the detailed consumption goods and services used in the estimation of the RPPs.   For more information about this release go to http://www.bea.gov/newsreleases/regional/rpp/rpp_newsrelease.htm or http://www.bea.gov/regional/methods.cfm."
RPPGOOD48060,2024-09-18,2024-09-18,"Regional Price Parities: Goods for Watertown-Fort Drum, NY (MSA)",2008-01-01,2022-01-01,Annual,A,Index,Index,Not Seasonally Adjusted,NSA,2023-12-14 12:00:23-06:00,0,"Regional price parities (RPPs) are regional price levels expressed as a percentage of the overall national price level for a given year. The price levels are determined by the average prices paid by consumers for the mix of goods and services consumed in each region. Taking the ratio of RPPs shows the difference in price levels across regions.  Goods refer to durable and nondurable consumption goods used in the estimation of the RPPs. Goods categories include apparel, education, food, housing, medical, recreation, transportation, and other goods.   For more information about this release go to http://www.bea.gov/newsreleases/regional/rpp/rpp_newsrelease.htm or http://www.bea.gov/regional/methods.cfm."
RPPSERVEOTH48060,2024-09-18,2024-09-18,"Regional Price Parities: Services: Other for Watertown-Fort Drum, NY (MSA)",2008-01-01,2022-01-01,Annual,A,Index,Index,Not Seasonally Adjusted,NSA,2023-12-14 12:00:41-06:00,0,"Regional price parities (RPPs) are regional price levels expressed as a percentage of the overall national price level for a given year. The price levels are determined by the average prices paid by consumers for the mix of goods and services consumed in each region. Taking the ratio of RPPs shows the difference in price levels across regions.  Other services refer to services consumption products, except rents, that are used in the estimation of the RPPs. Other services categories include education, food, housing, medical, recreation, transportation, and other services.   For more information about this release go to http://www.bea.gov/newsreleases/regional/rpp/rpp_newsrelease.htm or http://www.bea.gov/regional/methods.cfm."
RPPSERVERENT48060,2024-09-18,2024-09-18,"Regional Price Parities: Services: Housing for Watertown-Fort Drum, NY (MSA)",2008-01-01,2022-01-01,Annual,A,Index,Index,Not Seasonally Adjusted,NSA,2023-12-14 11:56:55-06:00,1,Regional price parities (RPPs) are regional price levels expressed as a percentage of the overall national price level for a given year. The price levels are determined by the average prices paid by consumers for the mix of goods and services consumed in each region. Taking the ratio of RPPs shows the difference in price levels across regions.  Rents RPPs are estimated only for observed tenants' rents and do not include imputed owner-occupied rent values.   For more information about this release go to http://www.bea.gov/newsreleases/regional/rpp/rpp_newsrelease.htm or http://www.bea.gov/regional/methods.cfm.
SMU36480600000000001,2024-09-18,2024-09-18,"All Employees: Total Nonfarm in Watertown-Fort Drum, NY (MSA)",1990-01-01,2024-07-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2024-08-17 06:31:31-05:00,0,
SMU36480600000000001A,2024-09-18,2024-09-18,"All Employees: Total Nonfarm in Watertown-Fort Drum, NY (MSA)",1990-01-01,2023-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2024-03-13 05:24:42-05:00,0,
SMU36480600000000001SA,2024-09-18,2024-09-18,"All Employees: Total Nonfarm in Watertown-Fort Drum, NY (MSA)",1990-01-01,2024-07-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2024-08-17 04:05:50-05:00,3,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodels' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodels' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/data/software/x13as.html).  Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/SMU36480600000000001).  Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator."
SMU36480600500000001,2024-09-18,2024-09-18,"All Employees: Total Private in Watertown-Fort Drum, NY (MSA)",1990-01-01,2024-07-01,Monthly,M,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2024-08-17 05:06:50-05:00,1,
SMU36480600500000001A,2024-09-18,2024-09-18,"All Employees: Total Private in Watertown-Fort Drum, NY (MSA)",1990-01-01,2023-01-01,Annual,A,Thousands of Persons,Thous. of Persons,Not Seasonally Adjusted,NSA,2024-03-13 05:24:42-05:00,0,
SMU36480600500000001SA,2024-09-18,2024-09-18,"All Employees: Total Private in Watertown-Fort Drum, NY (MSA)",1990-01-01,2024-07-01,Monthly,M,Thousands of Persons,Thous. of Persons,Seasonally Adjusted,SA,2024-08-17 05:06:51-05:00,1,"The Federal Reserve Bank of St. Louis seasonally adjusts this series by using the 'statsmodels' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodels' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/data/software/x13as.html).  Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/SMU36480600500000001).  Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator."
SMU36480600500000002,2024-09-18,2024-09-18,"Average Weekly Hours of All Employees: Total Private in Watertown-Fort Drum, NY (MSA)",2011-01-01,2024-07-01,Monthly,M,Hours per Week,Hours per Week,Not Seasonally Adjusted,NSA,2024-08-17 06:31:31-05:00,0,
SMU36480600500000002A,2024-09-18,2024-09-18,"Average Weekly Hours of All Employees: Total Private in Watertown-Fort Drum, NY (MSA)",2011-01-01,2023-01-01,Annual,A,Hours per Week,Hours per Week,Not Seasonally Adjusted,NSA,2024-03-13 05:15:26-05:00,1,
SMU36480600500000002SA,2024-09-18,2024-09-18,"Average Weekly Hours of All Employees: Total Private in Watertown-Fort Drum, NY (MSA) (DISCONTINUED)",2011-01-01,2022-03-01,Monthly,M,Hours per Week,Hours per Week,Seasonally Adjusted,SA,2022-04-16 04:33:29-05:00,1,"This series is discontinued and will no longer be updated. The Federal Reserve Bank of St. Louis previously calculated this seasonally adjusted (SA) series based on the not seasonally adjusted (NSA) version available here (https://fred.stlouisfed.org/series/SMU36480600500000002). However, most of the earnings-related series do not have a significant seasonal component, so the values for both the SA and the NSA series are very similar. See the NSA series (https://fred.stlouisfed.org/series/SMU36480600500000002) for updated values.  The Federal Reserve Bank of St. Louis previously used to seasonally adjust this series by using the 'statsmodels' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodels' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/data/software/x13as.html).  Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/SMU36480600500000002).  Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator."
SMU36480600500000003,2024-09-18,2024-09-18,"Average Hourly Earnings of All Employees: Total Private in Watertown-Fort Drum, NY (MSA)",2011-01-01,2024-07-01,Monthly,M,Dollars per Hour,$ per Hour,Not Seasonally Adjusted,NSA,2024-08-17 05:06:50-05:00,1,
SMU36480600500000003A,2024-09-18,2024-09-18,"Average Hourly Earnings of All Employees: Total Private in Watertown-Fort Drum, NY (MSA)",2011-01-01,2023-01-01,Annual,A,Dollars per Hour,$ per Hour,Not Seasonally Adjusted,NSA,2024-03-13 05:24:42-05:00,0,
SMU36480600500000003SA,2024-09-18,2024-09-18,"Average Hourly Earnings of All Employees: Total Private in Watertown-Fort Drum, NY (MSA) (DISCONTINUED)",2011-01-01,2022-03-01,Monthly,M,Dollars per Hour,$ per Hour,Seasonally Adjusted,SA,2022-04-16 04:33:29-05:00,3,"This series is discontinued and will no longer be updated. The Federal Reserve Bank of St. Louis previously calculated this seasonally adjusted (SA) series based on the not seasonally adjusted (NSA) version available here (https://fred.stlouisfed.org/series/SMU36480600500000003). However, most of the earnings-related series do not have a significant seasonal component, so the values for both the SA and the NSA series are very similar. See the NSA series (https://fred.stlouisfed.org/series/SMU36480600500000003) for updated values.  The Federal Reserve Bank of St. Louis previously used to seasonally adjust this series by using the 'statsmodels' library from Python with default parameter settings. The package uses the U.S. Bureau of the Census X-13ARIMA-SEATS Seasonal Adjustment Program. More information on the 'statsmodels' X-13ARIMA-SEATS package can be found here (https://www.statsmodels.org/dev/generated/statsmodels.tsa.x13.x13_arima_analysis.html). More information on X-13ARIMA-SEATS can be found here (https://www.census.gov/data/software/x13as.html).  Many series include both seasonally adjusted (SA) and not seasonally adjusted (NSA) data. Occasionally, updates to the data will not include sufficient seasonal factors to trigger a seasonal adjustment. In these cases, the NSA series will be updated normally; but the SA series will also be updated with the NSA data. The NSA series can be located here here (https://fred.stlouisfed.org/series/SMU36480600500000003).  Some seasonally adjusted series may exhibit negative values because they are created from a seasonal adjustment process regardless of the actual meaning or interpretation of the given indicator."
SMU36480600500000011,2024-09-18,2024-09-18,"Average Weekly Earnings of All Employees: Total Private in Watertown-Fort Drum, NY (MSA)",2011-01-01,2024-07-01,Monthly,M,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2024-08-17 05:06:50-05:00,1,
SMU36480600500000011A,2024-09-18,2024-09-18,"Average Weekly Earnings of All Employees: Total Private in Watertown-Fort Drum, NY (MSA)",2011-01-01,2023-01-01,Annual,A,Dollars per Week,$ per Week,Not Seasonally Adjusted,NSA,2024-03-13 05:24:42-05:00,0,
